TICKER,YEAR,CALENDAR_YEAR,PERIOD,CASH_AND_EQUIVALENTS,SHORT_TERM_INVESTMENTS,CASH_AND_SHORT_TERM_INVESTMENTS,NET_RECEIVABLES,INVENTORY,OTHER_CURRENT_ASSETS,TOTAL_CURRENT_ASSETS,PROPERTY_PLANT_EQUIPMENTNET,GOODWILL,INTANGIBLE_ASSETS,GOOD_WILL_AND_INTANGIBLE_ASSETS,LONG_TERM_INVESTMENTS,TAX_ASSETS,OTHER_NON_CURRENT_ASSETS,TOTAL_NON_CURRENT_ASSETS,OTHER_ASSETS,TOTAL_ASSETS,ACCOUNTS_PAYABLES,SHORT_TERM_DEBT,TAX_PAYABLES,DEFERRED_REVENUE,OTHER_CURRENT_LIABILITIES,TOTAL_CURRENT_LIABILITIES,LONG_TERM_DEBT,DEFERRED_REVENUE_NONCURRENT,DEFERRED_TAX_LIABILITIES_NONCURRENT,OTHER_NONCURRENT_LIABILITIES,TOTAL_NONCURRENT_LIABILITIES,OTHER_LIABILITIES,CAPITAL_LEASE_OBLIGATIONS,TOTAL_LIABILITIES,PREFERRED_STOCK,COMMON_STOCK,RETAINED_EARNINGS,ACCUMULATED_OTHER_COMPREHENSIVE_INCOME,OTHER_TOTAL_STOCKHOLDERS_EQUITY,TOTAL_STOCKHOLDERS_EQUITY,TOTAL_EQUITY,TOTAL_LIABILITIES_AND_STOCKHOLDERS_EQUITY,MINORITY_INTEREST,TOTAL_LIABILITIES_AND_TOTAL_EQUITY,TOTAL_INVESTMENTS,TOTAL_DEBT,NET_DEBT
AAPL,2022,2022,FY,23646000000,24658000000,48304000000,60932000000,4946000000,21223000000,135405000000,42117000000,0,0,0,120805000000,0,54428000000,217350000000,0,352755000000,64115000000,21110000000,0,7912000000,60845000000,153982000000,98959000000,0,0,54964000000,148101000000,0,0,302083000000,0,64849000000,-3068000000,-11109000000,0,50672000000,50672000000,352755000000,0,352755000000,145463000000,120069000000,96423000000
AAPL,2021,2021,FY,34940000000,27699000000,62639000000,51506000000,6580000000,14111000000,134836000000,39440000000,0,0,0,127877000000,0,48849000000,216166000000,0,351002000000,54763000000,15613000000,0,7612000000,47493000000,125481000000,109106000000,0,0,84443000000,162431000000,0,0,287912000000,0,57365000000,5562000000,163000000,0,63090000000,63090000000,351002000000,0,351002000000,155576000000,124719000000,89779000000
AAPL,2020,2020,FY,38016000000,52927000000,90943000000,37445000000,4061000000,11264000000,143713000000,36766000000,0,0,0,100887000000,0,42522000000,180175000000,0,323888000000,42296000000,13769000000,0,6643000000,42684000000,105392000000,98667000000,0,0,90449000000,153157000000,0,0,258549000000,0,50779000000,14966000000,-406000000,0,65339000000,65339000000,323888000000,0,323888000000,153814000000,112436000000,74420000000
AAPL,2019,2019,FY,48844000000,51713000000,100557000000,45804000000,4106000000,12352000000,162819000000,37378000000,0,0,0,105341000000,0,32978000000,175697000000,0,338516000000,46236000000,16240000000,0,5522000000,37720000000,105718000000,91807000000,0,0,74312000000,142310000000,0,0,248028000000,0,45174000000,45898000000,-584000000,0,90488000000,90488000000,338516000000,0,338516000000,157054000000,108047000000,59203000000
AAPL,2018,2018,FY,25913000000,40388000000,66301000000,48995000000,3956000000,12087000000,131339000000,41304000000,0,0,0,170799000000,0,22283000000,234386000000,0,365725000000,55888000000,20748000000,0,7543000000,32687000000,116866000000,93735000000,2797000000,426000000,57533000000,141712000000,0,0,258578000000,0,40201000000,70400000000,-3454000000,0,107147000000,107147000000,365725000000,0,365725000000,211187000000,114483000000,88570000000
AAPL,2017,2017,FY,20289000000,53892000000,74181000000,35673000000,4855000000,13936000000,128645000000,33783000000,5717000000,2298000000,8015000000,194714000000,0,10162000000,246674000000,0,375319000000,49049000000,18473000000,0,7548000000,25744000000,100814000000,97207000000,2836000000,31504000000,65388000000,140458000000,0,0,241272000000,0,35867000000,98330000000,-150000000,0,134047000000,134047000000,375319000000,0,375319000000,248606000000,115680000000,95391000000
AAPL,2016,2016,FY,20484000000,46671000000,67155000000,29299000000,2132000000,8283000000,106869000000,27010000000,5414000000,3206000000,8620000000,170430000000,0,8757000000,214817000000,0,321686000000,37294000000,11605000000,0,8080000000,22027000000,79006000000,75427000000,2930000000,26019000000,57452000000,114431000000,0,0,193437000000,0,31251000000,96364000000,634000000,0,128249000000,128249000000,321686000000,0,321686000000,217101000000,87032000000,66548000000
AAPL,2015,2015,FY,21120000000,20481000000,41601000000,30343000000,2349000000,9539000000,89378000000,22471000000,5116000000,3893000000,9009000000,164065000000,0,5556000000,201101000000,0,290479000000,35490000000,10999000000,0,8940000000,25181000000,80610000000,53463000000,3624000000,24062000000,35085000000,90514000000,0,0,171124000000,0,27416000000,92284000000,-345000000,0,119355000000,119355000000,290479000000,0,290479000000,184546000000,64462000000,43342000000
AAPL,2014,2014,FY,13844000000,11233000000,25077000000,27219000000,2111000000,9806000000,68531000000,20624000000,4616000000,4142000000,8758000000,130162000000,0,3764000000,163308000000,0,231839000000,30196000000,6308000000,1209000000,8491000000,18453000000,63448000000,28987000000,3031000000,20259000000,11849000000,56844000000,0,0,120292000000,0,23313000000,87152000000,1082000000,0,111547000000,111547000000,231839000000,0,231839000000,141395000000,35295000000,21451000000
AAPL,2013,2013,FY,14259000000,26287000000,40546000000,20641000000,1764000000,6882000000,73286000000,16597000000,1577000000,4179000000,5756000000,106215000000,0,5146000000,133714000000,0,207000000000,22367000000,0,1200000000,7435000000,13856000000,43658000000,16960000000,2625000000,16489000000,9991000000,39793000000,0,0,83451000000,0,19764000000,104256000000,-471000000,0,123549000000,123549000000,207000000000,0,207000000000,132502000000,16960000000,2701000000
AAPL,2012,2012,FY,10746000000,18383000000,29129000000,18692000000,791000000,6458000000,57653000000,15452000000,1135000000,4224000000,5359000000,92122000000,0,5478000000,118411000000,0,176064000000,21175000000,0,1535000000,5953000000,11414000000,38542000000,0,2648000000,13847000000,-7816000000,19312000000,0,0,57854000000,0,16422000000,101289000000,499000000,0,118210000000,118210000000,176064000000,0,176064000000,110505000000,0,-10746000000
AAPL,2011,2011,FY,9815000000,16137000000,25952000000,11717000000,776000000,4529000000,44988000000,7777000000,896000000,3536000000,4432000000,55618000000,0,3556000000,71383000000,0,116371000000,14632000000,0,1140000000,4091000000,9247000000,27970000000,0,1686000000,8159000000,-6937000000,11786000000,0,0,39756000000,0,13331000000,62841000000,443000000,0,76615000000,76615000000,116371000000,0,116371000000,71755000000,0,-9815000000
AAPL,2010,2010,FY,11261000000,14359000000,25620000000,9924000000,1051000000,3447000000,41678000000,4768000000,741000000,342000000,1083000000,25391000000,0,2263000000,33505000000,0,75183000000,12015000000,0,210000000,2984000000,5723000000,20722000000,0,1139000000,0,-8329000000,6670000000,0,0,27392000000,0,10668000000,37169000000,-46000000,0,47791000000,47791000000,75183000000,0,75183000000,39750000000,0,-11261000000
AAPL,2009,2009,FY,5263000000,18201000000,23464000000,3361000000,455000000,6884000000,36265000000,2954000000,206000000,247000000,453000000,10528000000,259000000,3392000000,17586000000,0,53851000000,5601000000,0,439000000,10305000000,3376000000,19282000000,0,4485000000,966000000,-9169000000,6737000000,0,0,26019000000,0,8210000000,19538000000,84000000,0,27832000000,27832000000,53851000000,0,53851000000,28729000000,0,-5263000000
AAPL,2008,2008,FY,11875000000,12615000000,24490000000,2422000000,509000000,5822000000,34690000000,2455000000,207000000,285000000,492000000,0,138000000,1797000000,4882000000,0,39572000000,5520000000,0,100000000,4853000000,3719000000,14092000000,0,3029000000,675000000,-5923000000,4450000000,0,0,18542000000,0,7177000000,13845000000,8000000,0,21030000000,21030000000,39572000000,0,39572000000,12615000000,0,-11875000000
AAPL,2007,2007,FY,9352000000,6034000000,15386000000,4029000000,346000000,996000000,21956000000,1832000000,38000000,299000000,337000000,0,88000000,1134000000,3391000000,0,25347000000,4970000000,0,488000000,1410000000,2919000000,9299000000,0,830000000,619000000,-4864000000,1516000000,0,0,10815000000,0,5368000000,9101000000,63000000,0,14532000000,14532000000,25347000000,0,25347000000,6034000000,0,-9352000000
AAPL,2006,2006,FY,6392000000,3718000000,10110000000,2845000000,270000000,469000000,14509000000,1281000000,38000000,139000000,177000000,0,0,1238000000,2696000000,0,17205000000,3390000000,0,388000000,746000000,2335000000,6471000000,0,355000000,381000000,-3386000000,750000000,0,0,7221000000,0,4355000000,5607000000,22000000,0,9984000000,9984000000,17205000000,0,17205000000,3718000000,0,-6392000000
AAPL,2005,2005,FY,3491000000,4770000000,8261000000,1312000000,165000000,231000000,10300000000,817000000,69000000,27000000,96000000,0,183000000,155000000,1251000000,0,11551000000,1779000000,0,0,501000000,1204000000,3484000000,0,281000000,308000000,-1679000000,601000000,0,0,4085000000,0,3521000000,4005000000,0,-60000000,7466000000,7466000000,11551000000,0,11551000000,4770000000,0,-3491000000
AAPL,2004,2004,FY,2969000000,2495000000,5464000000,1050000000,101000000,209000000,7055000000,707000000,80000000,17000000,97000000,0,86000000,105000000,995000000,0,8050000000,1451000000,0,0,544000000,685000000,2680000000,0,0,294000000,-1701000000,294000000,0,0,2974000000,0,2514000000,2670000000,-15000000,-93000000,5076000000,5076000000,8050000000,0,8050000000,2495000000,0,-2969000000
AAPL,2003,2003,FY,3396000000,1170000000,4566000000,950000000,56000000,125000000,5887000000,669000000,85000000,24000000,109000000,5000000,60000000,85000000,928000000,0,6815000000,1154000000,304000000,0,368000000,531000000,2357000000,0,0,235000000,-1591000000,235000000,0,0,2592000000,0,1926000000,2394000000,-35000000,-62000000,4223000000,4223000000,6815000000,0,6815000000,1175000000,304000000,-3092000000
AAPL,2002,2002,FY,2252000000,2085000000,4337000000,565000000,45000000,275000000,5388000000,621000000,85000000,34000000,119000000,39000000,229000000,-98000000,910000000,0,6298000000,911000000,0,0,253000000,494000000,1658000000,316000000,0,229000000,-619000000,545000000,0,0,2203000000,0,1826000000,2325000000,-49000000,-7000000,4095000000,4095000000,6298000000,0,6298000000,2124000000,316000000,-1936000000
AAPL,2001,2001,FY,2310000000,2026000000,4336000000,466000000,11000000,161000000,5143000000,564000000,66000000,10000000,76000000,128000000,266000000,-156000000,878000000,0,6021000000,801000000,0,0,184000000,533000000,1518000000,317000000,0,266000000,-402000000,583000000,0,0,2101000000,0,1693000000,2260000000,-22000000,-11000000,3920000000,3920000000,6021000000,0,6021000000,2154000000,317000000,-1993000000
AAPL,2000,2000,FY,1191000000,2836000000,4027000000,953000000,33000000,252000000,5427000000,313000000,0,0,0,786000000,0,277000000,1376000000,0,6803000000,1157000000,0,0,0,776000000,1933000000,300000000,0,463000000,-394000000,763000000,0,0,2696000000,76000000,1502000000,2285000000,244000000,0,4107000000,4107000000,6803000000,0,6803000000,3622000000,300000000,-891000000
AAPL,1999,1999,FY,1326000000,1900000000,3226000000,681000000,20000000,215000000,4285000000,318000000,0,0,0,339000000,208000000,11000000,876000000,0,5161000000,812000000,0,0,0,737000000,1549000000,300000000,0,208000000,-304000000,508000000,0,0,2057000000,150000000,1349000000,1499000000,106000000,0,3104000000,3104000000,5161000000,0,5161000000,2239000000,300000000,-1026000000
AAPL,1998,1998,FY,1481000000,819000000,2300000000,955000000,78000000,183000000,3698000000,348000000,0,0,0,0,173000000,70000000,591000000,0,4289000000,719000000,0,0,0,801000000,1520000000,954000000,0,173000000,408000000,1127000000,0,0,2647000000,150000000,633000000,898000000,-39000000,0,1642000000,1642000000,4289000000,0,4289000000,819000000,954000000,-527000000
AAPL,1997,1997,FY,1230000000,229000000,1459000000,1035000000,437000000,234000000,3424000000,486000000,0,0,0,0,264000000,59000000,809000000,0,4233000000,685000000,25000000,0,0,1108000000,1818000000,951000000,0,264000000,505000000,1215000000,0,0,3033000000,150000000,498000000,589000000,-37000000,0,1200000000,1200000000,4233000000,0,4233000000,229000000,976000000,-254000000
AAPL,1996,1996,FY,1552000000,193000000,1745000000,1496000000,662000000,270000000,4515000000,598000000,0,0,0,0,354000000,-103000000,849000000,0,5364000000,791000000,186000000,0,0,1026000000,2003000000,949000000,0,354000000,326000000,1303000000,0,0,3306000000,0,439000000,1634000000,-15000000,0,2058000000,2058000000,5364000000,0,5364000000,193000000,1135000000,-417000000
AAPL,1995,1995,FY,756000000,196000000,952000000,1931000000,1775000000,315000000,5224000000,711000000,0,0,0,0,702000000,-406000000,1007000000,0,6231000000,1165000000,461000000,0,0,699000000,2325000000,303000000,0,702000000,-621000000,1005000000,0,0,3330000000,0,398000000,2464000000,39000000,0,2901000000,2901000000,6231000000,0,6231000000,196000000,764000000,8000000
AAPL,1994,1994,FY,1203488000,54368000,1257856000,1581347000,1088434000,255767000,4476452000,667100000,0,0,0,0,0,159194000,826294000,0,5302746000,881717000,292200000,0,0,770388000,1944305000,304472000,0,670668000,-198777000,975140000,0,0,2919445000,0,297929000,2096206000,-10834000,0,2383301000,2383301000,5302746000,0,5302746000,54368000,596672000,-606816000
AAPL,1993,1993,FY,676400000,0,676400000,1381900000,1506600000,773500000,4338400000,659500000,0,0,0,0,0,173500000,833000000,0,5171400000,742600000,823200000,0,0,949400000,2515200000,0,0,629800000,-936000000,629800000,0,0,3145000000,0,0,1842600000,-753100000,936900000,2026400000,2026400000,5171400000,0,5171400000,0,823200000,146800000
AAPL,1992,1992,FY,498600000,0,498600000,1087200000,580100000,1392500000,3558400000,462200000,0,0,0,0,0,203100000,665300000,0,4223700000,426900000,184500000,0,0,814100000,1425500000,0,0,610800000,-600000,610800000,0,0,2036300000,0,0,1904500000,-673400000,956300000,2187400000,2187400000,4223700000,0,4223700000,0,184500000,-314100000
AAPL,1991,1991,FY,604100000,0,604100000,907200000,671700000,680600000,2863600000,448000000,0,0,0,0,0,182000000,630000000,0,3493600000,357100000,148600000,0,0,711400000,1217100000,0,0,509900000,4100000,509800000,0,0,1726900000,0,0,1492000000,-588000000,862700000,1766700000,1766700000,3493600000,0,3493600000,0,148600000,-455500000
AAPL,1990,1990,FY,374700000,0,374700000,761900000,355500000,911200000,2403300000,398200000,0,0,0,0,0,174200000,572400000,0,2975700000,340600000,122600000,0,0,563800000,1027000000,0,0,501800000,38700000,501900000,0,0,1528900000,0,0,1312200000,-446700000,581300000,1446800000,1446800000,2975700000,0,2975700000,0,122600000,-252100000
AAPL,1989,1989,FY,438300000,0,438300000,792800000,475400000,587900000,2294400000,334200000,0,0,0,0,0,115300000,449500000,0,2743900000,334200000,56800000,0,0,504300000,895300000,0,0,362900000,-28100000,362900000,0,0,1258200000,0,0,1175900000,-309100000,618900000,1485700000,1485700000,2743900000,0,2743900000,0,56800000,-381500000
AAPL,1988,1988,FY,545700000,0,545700000,638800000,461500000,137000000,1783000000,207400000,0,0,0,0,0,91700000,299100000,0,2082100000,0,127900000,0,0,699200000,827100000,0,0,251600000,123700000,251600000,0,0,1078700000,0,0,776500000,-213000000,439900000,1003400000,1003400000,2082100000,0,2082100000,0,127900000,-417800000
AAPL,1987,1987,FY,565100000,0,565100000,405600000,225800000,110900000,1307400000,130400000,0,0,0,0,0,40100000,170500000,0,1477900000,0,0,0,0,478700000,478700000,0,0,162800000,162700000,162700000,0,0,641400000,0,0,573100000,-158700000,422100000,836500000,836500000,1477900000,0,1477900000,0,0,-565100000
AAPL,1986,1986,FY,576200000,0,576200000,263100000,108700000,92900000,1040900000,107300000,0,0,0,0,0,11900000,119200000,0,1160100000,0,0,0,0,328500000,328500000,0,0,137500000,0,137500000,0,0,466000000,0,0,474300000,-114700000,334500000,694100000,694100000,1160100000,0,1160100000,0,0,-576200000
AAPL,1985,1985,FY,337000000,0,337000000,220200000,167000000,97900000,822100000,90400000,0,0,0,0,0,23700000,114100000,0,936200000,0,0,0,0,295400000,295400000,0,0,90300000,0,90300000,0,0,385700000,0,0,320300000,-85200000,315400000,550500000,550500000,936200000,0,936200000,0,0,-337000000
